#OK
#SQL= select Type, stellarMass
#	    from Henriques2015a..MRscPlanck1    
#	where snapnum=13 and StellarMass > 0.01
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2020-01-30 20:24:11.345 CET
#QUERYTIME 68 millisec
#COLUMN 1 name=Type JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 2 name=stellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
Type,stellarMass
0,0.010066067
0,0.010066144
0,0.010066312
0,0.010066318
0,0.010066429
0,0.010066513
0,0.010066551
0,0.010066578
0,0.010066805
0,0.010066983
0,0.010067071
0,0.010067105
0,0.010067167
0,0.010067237
0,0.010067384
0,0.010067397
0,0.010067523
0,0.010067642
0,0.010068217
0,0.010068323
0,0.010068351
0,0.010068527
0,0.010068529
0,0.010068551
0,0.010068627
0,0.010068678
0,0.010068699
2,0.010068963
0,0.01006903
0,0.010069073
0,0.01006915
0,0.010069155
2,0.010069208
0,0.010069279
0,0.010069405
0,0.010069689
0,0.010070184
0,0.010070241
0,0.010070273
0,0.0100703165
2,0.010070318
0,0.010070368
0,0.010070741
0,0.0100708455
0,0.010070869
0,0.010070986
0,0.010071007
0,0.010071014
0,0.010071226
0,0.010071358
0,0.010071445
0,0.010071485
0,0.010071487
0,0.010071699
0,0.010071708
0,0.010071986
0,0.010071992
0,0.010072141
0,0.010072218
0,0.010072344
0,0.010072718
0,0.010072841
0,0.010072998
0,0.010073009
0,0.010073019
0,0.010073193
0,0.0100732185
0,0.010073579
0,0.010073619
0,0.010073745
0,0.010073784
0,0.010073787
0,0.010073826
0,0.010073836
0,0.010073901
0,0.010073968
0,0.010074033
0,0.01007408
0,0.010074196
0,0.010074278
0,0.010074297
0,0.010074425
0,0.010074714
0,0.01007481
0,0.010074857
0,0.010074976
0,0.010075089
0,0.01007528
0,0.010075299
0,0.010075355
0,0.010075657
0,0.010075829
0,0.010075838
0,0.01007586
0,0.010075908
0,0.010076027
0,0.010076127
0,0.010076142
0,0.010076349
0,0.010076419
0,0.01007643
0,0.010076491
0,0.010076518
0,0.010076566
0,0.010076742
0,0.0100769345
0,0.01007695
0,0.010076978
0,0.010076987
0,0.010077046
0,0.010077094
0,0.010077102
0,0.010077146
0,0.010077255
0,0.01007732
0,0.010077455
0,0.010077459
1,0.010077628
0,0.01007774
0,0.010077958
0,0.010078092
0,0.010078158
0,0.010078272
0,0.010078623
0,0.0100787105
0,0.01007872
0,0.010078807
0,0.010079018
0,0.010079024
0,0.01007905
0,0.010079069
0,0.010079317
0,0.010079341
2,0.01007942
0,0.010079446
0,0.010079485
0,0.010079577
0,0.010079595
0,0.010079621
0,0.010079673
0,0.010079929
2,0.010079962
0,0.010080042
0,0.010080377
0,0.010080412
0,0.010080809
0,0.010080906
1,0.010080937
0,0.010080964
0,0.010080992
0,0.010081111
0,0.010081203
0,0.010081224
0,0.010081257
0,0.0100814225
0,0.010081452
0,0.010081522
0,0.01008157
0,0.010081624
0,0.010081863
0,0.010082175
0,0.01008218
0,0.010082565
0,0.010082586
0,0.010082624
0,0.010082732
0,0.010082735
0,0.010082896
0,0.0100829005
0,0.010082922
0,0.010082961
0,0.010083012
0,0.010083184
0,0.010083375
0,0.010083494
0,0.010083937
0,0.010083946
0,0.010084095
0,0.010084592
0,0.0100846235
0,0.010084878
0,0.010085106
0,0.010085155
0,0.0100852605
0,0.010085303
0,0.010085341
0,0.010085415
0,0.01008555
0,0.010085698
0,0.010085803
0,0.010086208
1,0.010086416
0,0.010086637
0,0.010086847
0,0.010086848
0,0.010086982
0,0.010087082
0,0.010087188
0,0.010087376
0,0.010087473
0,0.010087506
0,0.010087512
0,0.010087788
0,0.010087916
0,0.01008792
0,0.010087977
0,0.010088091
0,0.010088208
0,0.010088442
0,0.010088463
0,0.010088609
0,0.010088732
0,0.0100891255
0,0.010089137
0,0.010089157
0,0.010089216
0,0.0100893
0,0.010089321
0,0.010089431
0,0.010089589
0,0.0100898845
0,0.0100901155
0,0.010090165
0,0.01009021
0,0.010090389
0,0.010090631
0,0.010090672
0,0.010090737
0,0.010090796
0,0.010090862
0,0.010091018
0,0.010091153
0,0.010091163
0,0.010091447
0,0.010091463
0,0.010091488
0,0.010091577
0,0.01009187
0,0.010091938
0,0.010092143
0,0.010092186
0,0.01009224
0,0.010092255
0,0.0100922845
0,0.010092456
0,0.0100924885
0,0.010092547
0,0.010092586
0,0.010092601
0,0.010092638
0,0.010092863
0,0.010092999
0,0.010093046
0,0.010093083
0,0.010093262
0,0.01009343
0,0.010093489
0,0.010093863
0,0.010094076
0,0.010094266
0,0.010094289
0,0.010094522
0,0.01009454
0,0.010094604
0,0.010094606
0,0.010094846
0,0.010095001
0,0.010095093
0,0.010095236
0,0.010095257
0,0.010095303
0,0.010095399
0,0.010095469
0,0.010095681
0,0.010095756
0,0.010095769
0,0.010095885
0,0.010095993
0,0.010096104
0,0.010096217
0,0.010096273
0,0.0100965705
0,0.010096745
0,0.010096748
0,0.010096752
0,0.010097024
0,0.010097192
0,0.010097247
0,0.0100973975
0,0.010097483
0,0.010097919
0,0.0100979265
0,0.010098109
0,0.010098153
0,0.01009823
0,0.010098253
0,0.010098677
0,0.0100987
0,0.010098919
0,0.0100990785
0,0.010099193
0,0.010099258
0,0.010099264
0,0.010099376
0,0.0100994175
0,0.010099446
0,0.0100995945
0,0.010099825
0,0.010099939
0,0.010099993
0,0.010100099
0,0.010100133
0,0.010100164
0,0.010100285
0,0.010100535
0,0.010100541
0,0.010100735
0,0.010100926
0,0.010100966
0,0.010101013
0,0.010101036
0,0.0101011535
0,0.010101825
0,0.01010189
0,0.010101935
0,0.010102093
0,0.010102265
0,0.010102406
0,0.010102499
0,0.010102639
0,0.010102749
0,0.010102765
0,0.010102866
0,0.010102996
0,0.010103117
0,0.010103186
0,0.010103234
0,0.010103239
0,0.01010329
0,0.010103504
0,0.010103537
0,0.010103574
0,0.010103881
0,0.010104072
0,0.010104184
0,0.010104208
0,0.010104392
0,0.010104402
0,0.010104775
0,0.010104824
0,0.01010486
0,0.010105081
0,0.010105166
0,0.010105239
0,0.010105264
0,0.010105303
0,0.010105491
0,0.010105709
0,0.010105755
0,0.010105844
0,0.010105906
0,0.010105946
0,0.010105971
0,0.010106063
0,0.010106186
0,0.010106194
0,0.010106256
0,0.010106495
0,0.010106496
0,0.010106533
0,0.010106597
0,0.010106693
0,0.0101069
0,0.010107021
0,0.010107121
0,0.010107204
0,0.0101072155
0,0.010107473
0,0.0101075005
0,0.010107768
0,0.010107783
0,0.010107977
0,0.0101080695
0,0.0101080835
0,0.01010809
0,0.010108134
0,0.010108296
0,0.010108374
0,0.0101083815
0,0.010108383
0,0.010108388
0,0.010108429
0,0.010108741
0,0.010108946
0,0.010108995
0,0.010109282
0,0.010109337
0,0.0101095745
0,0.0101096565
0,0.010109763
0,0.010109766
0,0.010109833
0,0.010109912
0,0.010109976
0,0.0101101305
0,0.0101101855
0,0.01011032
0,0.010110353
0,0.010110434
0,0.010110493
0,0.010110588
0,0.010110629
0,0.0101107005
0,0.010110965
0,0.010111321
0,0.010111368
0,0.010111455
0,0.010111635
0,0.010111689
0,0.010111922
0,0.010111996
0,0.010112178
0,0.01011222
0,0.010112245
0,0.01011227
0,0.010112443
0,0.010112474
0,0.010112503
0,0.010112507
0,0.01011254
0,0.0101125995
0,0.010112739
0,0.0101128435
0,0.0101130195
0,0.010113293
0,0.010113307
0,0.010113405
0,0.010113478
0,0.01011359
0,0.010113747
0,0.0101137655
0,0.010114016
0,0.010114028
0,0.010114088
0,0.010114296
0,0.010114329
0,0.010114477
0,0.010114831
0,0.010114909
0,0.010114921
0,0.010115045
0,0.0101152
0,0.010115248
0,0.010115343
0,0.010115469
0,0.010115484
0,0.010115583
0,0.010115737
0,0.01011587
0,0.010116117
0,0.010116145
0,0.010116162
0,0.010116387
0,0.010116439
0,0.010116651
0,0.010116845
0,0.010116998
0,0.01011717
0,0.010117179
0,0.010117306
0,0.010117506
0,0.010117582
0,0.010117627
0,0.010117823
0,0.010117965
0,0.010117999
0,0.010118029
0,0.010118032
0,0.010118063
0,0.010118135
0,0.010118296
0,0.010118297
0,0.010118369
0,0.010118407
0,0.0101184435
0,0.010118745
0,0.010118769
0,0.010118916
0,0.010118929
0,0.010119043
0,0.01011909
0,0.010119154
0,0.010119202
0,0.010119267
0,0.0101192705
0,0.010119284
0,0.010119324
0,0.010119409
0,0.010119613
0,0.010119669
0,0.010119672
0,0.010119743
0,0.010119842
0,0.010120062
0,0.0101202205
0,0.010120292
0,0.010120353
0,0.010120485
0,0.010120707
0,0.01012073
0,0.01012085
0,0.010120938
0,0.010121156
0,0.010121164
0,0.010121191
0,0.010121256
0,0.010121413
0,0.01012147
0,0.010121595
0,0.010121839
0,0.010122018
2,0.010122308
0,0.010122396
0,0.01012254
0,0.01012257
0,0.010122638
0,0.010122906
0,0.010123227
0,0.010123582
0,0.010123628
0,0.010123726
0,0.010123727
0,0.010123826
0,0.010123887
0,0.010123929
0,0.010123968
0,0.0101241
0,0.010124108
0,0.010124119
0,0.010124174
0,0.010124744
0,0.010124782
0,0.010124927
0,0.010124929
0,0.010124965
0,0.010125002
0,0.01012502
0,0.010125225
1,0.010125234
0,0.010125333
0,0.010125875
0,0.010125972
0,0.010126085
1,0.010126146
0,0.010126181
0,0.010126386
0,0.010126752
0,0.010126893
0,0.010126914
0,0.010126923
0,0.010126936
0,0.010126994
0,0.0101271765
0,0.010127206
0,0.010127326
0,0.010127376
0,0.010127396
0,0.010127449
0,0.010127582
0,0.010127612
0,0.010127831
0,0.010127889
0,0.010127986
0,0.010128297
0,0.010128422
0,0.0101286145
0,0.01012862
0,0.010128622
0,0.010128742
0,0.0101290345
0,0.010129077
0,0.010129176
0,0.010129272
0,0.010129287
0,0.0101295225
0,0.010129586
0,0.010129615
0,0.010129628
0,0.010129845
0,0.010129876
0,0.010129911
0,0.010130035
0,0.010130086
0,0.010130093
0,0.01013019
1,0.010130216
0,0.010130237
0,0.010130392
0,0.010130487
0,0.010130581
0,0.010130611
0,0.010130758
0,0.010130786
0,0.010130834
0,0.010130897
0,0.010130945
0,0.010131224
0,0.010131245
0,0.010131717
0,0.010131736
0,0.010131921
0,0.010131972
0,0.010132054
0,0.0101320995
0,0.010132119
0,0.010132365
0,0.010132487
0,0.010132522
0,0.010132808
0,0.010132816
0,0.010132913
0,0.010132966
0,0.010132972
0,0.010133164
0,0.01013317
0,0.010133172
1,0.010133237
0,0.010133239
0,0.010133366
0,0.010133542
0,0.0101336595
0,0.0101337675
0,0.0101339305
2,0.010134029
2,0.010134096
0,0.010134632
0,0.0101350155
0,0.010135291
0,0.010135295
0,0.010135464
0,0.010135614
0,0.010135664
0,0.010136062
0,0.010136133
0,0.010136598
0,0.010136624
0,0.010136735
0,0.01013681
0,0.010137029
0,0.010137358
0,0.010137467
0,0.0101377405
0,0.01013792
0,0.010137954
1,0.01013814
0,0.010138356
0,0.010138422
0,0.010138619
0,0.010138657
0,0.010138806
0,0.0101388525
0,0.010139043
0,0.010139078
0,0.01013911
0,0.010139188
0,0.0101395175
0,0.010139601
0,0.01013965
0,0.010139802
0,0.010139803
0,0.010139965
0,0.010139968
0,0.010140061
0,0.01014008
0,0.010140082
0,0.010140342
0,0.010140368
0,0.010140451
0,0.010140498
0,0.010140608
0,0.010140702
0,0.01014084
0,0.010140843
0,0.010140865
0,0.0101410085
0,0.010141074
0,0.010141405
0,0.010141408
0,0.010141425
0,0.010141701
0,0.010141755
0,0.010142341
0,0.010142381
0,0.010142414
0,0.010142436
0,0.010142528
0,0.010142555
0,0.010142668
0,0.010142823
0,0.010142832
0,0.0101428665
0,0.0101429075
0,0.010143003
0,0.010143131
0,0.010143386
0,0.010143673
0,0.0101438165
0,0.010143842
0,0.010143857
0,0.0101439
0,0.010143945
0,0.010144317
0,0.0101443175
0,0.010144349
0,0.010144563
0,0.01014471
0,0.010145032
0,0.010145048
0,0.010145206
0,0.010145392
0,0.010145403
0,0.010145446
0,0.010145447
0,0.010145472
0,0.010145515
0,0.010145525
0,0.010145539
0,0.010145592
0,0.01014569
0,0.010146111
0,0.010146197
0,0.010146404
0,0.010146433
0,0.010146544
0,0.010146698
0,0.010146749
0,0.010147041
0,0.010147189
0,0.010147194
0,0.010147384
0,0.010147579
0,0.010148062
0,0.010148066
0,0.010148146
0,0.010148212
0,0.010148566
0,0.010148635
0,0.010148867
2,0.010148964
0,0.010148971
0,0.010149075
0,0.010149203
0,0.010149243
0,0.010149324
0,0.010149354
0,0.010149616
0,0.01014966
0,0.010149663
0,0.0101497555
0,0.010149797
0,0.0101498235
0,0.010149875
0,0.010149906
0,0.010149957
0,0.0101500945
0,0.010150198
0,0.010150357
0,0.010151066
0,0.010151191
0,0.010151238
0,0.010151306
0,0.010151351
0,0.010151466
0,0.01015154
0,0.010151659
0,0.010151753
0,0.010151871
0,0.010151875
0,0.010151918
0,0.01015217
0,0.010152318
0,0.010152328
0,0.010152346
0,0.010152391
0,0.010152471
0,0.010152586
0,0.010152629
0,0.010152645
0,0.01015272
0,0.010152746
0,0.010152768
0,0.010152771
0,0.010152992
0,0.010153023
0,0.010153028
0,0.010153064
0,0.010153141
0,0.010153266
0,0.0101533225
0,0.01015333
0,0.0101533495
0,0.010153517
0,0.01015364
0,0.010153663
0,0.010153717
0,0.01015382
0,0.010154
0,0.010154017
0,0.010154587
0,0.010154729
0,0.010154877
0,0.010155206
0,0.010155413
0,0.010155471
0,0.010155515
0,0.0101556545
0,0.0101558445
0,0.0101558445
0,0.010155874
0,0.010155893
0,0.010155953
0,0.010155985
0,0.010156028
0,0.010156099
0,0.010156157
0,0.010156323
0,0.010156569
0,0.010156654
0,0.010156911
0,0.0101569565
0,0.010156995
0,0.010157042
0,0.010157082
0,0.0101571465
0,0.010157173
0,0.01015759
0,0.01015771
0,0.01015774
0,0.010157862
0,0.010157927
0,0.01015803
0,0.010158087
0,0.010158136
0,0.010158254
0,0.010158516
0,0.0101585295
0,0.010158716
0,0.010158825
0,0.0101589225
0,0.010158956
0,0.010158967
0,0.010158999
0,0.010159246
0,0.01015949
0,0.010160131
0,0.010160684
0,0.010160836
0,0.010160894
0,0.010160923
0,0.010160976
0,0.010161131
0,0.010161265
0,0.010161572
0,0.010161702
0,0.010161727
0,0.010162085
0,0.010162154
0,0.010162298
0,0.010162611
0,0.0101626525
0,0.010162726
0,0.010162758
0,0.010162856
0,0.01016297
0,0.010163008
0,0.0101633975
0,0.010163448
0,0.010163556
0,0.010163881
0,0.0101639265
0,0.010163961
0,0.010164066
0,0.010164239
0,0.010164315
0,0.010164512
0,0.010164799
0,0.010165048
0,0.010165071
0,0.010165178
0,0.0101655265
0,0.010165575
0,0.0101657435
0,0.010165786
0,0.010165881
0,0.010165988
0,0.010166002
0,0.010166049
0,0.010166289
0,0.010166299
0,0.010166373
0,0.01016646
0,0.010166497
0,0.010166501
0,0.010166518
0,0.010166532
0,0.010166643
0,0.010166762
0,0.010166844
0,0.010167232
0,0.010167363
0,0.010167471
0,0.010167579
0,0.010167745
0,0.010167861
0,0.010168278
0,0.0101685645
0,0.010168592
0,0.010168706
0,0.010168757
0,0.010168833
0,0.010168852
0,0.010168856
0,0.0101690525
0,0.010169307
0,0.010169772
0,0.010169857
0,0.01016995
0,0.010170205
0,0.010170455
0,0.010170567
0,0.010170582
0,0.010170592
0,0.010170685
0,0.010170723
0,0.01017079
0,0.010170813
0,0.010170867
0,0.010171109
0,0.010171234
0,0.010171278
0,0.010171379
0,0.01017141
0,0.010171468
0,0.010171554
0,0.0101716835
0,0.010171698
0,0.010171861
0,0.010172061
0,0.010172296
0,0.01017231
0,0.010172322
0,0.010172338
0,0.010172464
0,0.010172518
0,0.010172543
0,0.010172585
0,0.01017277
0,0.010172871
0,0.01017292
0,0.010172957
0,0.010172983
0,0.010173119
0,0.01017333
0,0.010173629
0,0.010173989
0,0.01017404
0,0.010174048
2,0.010174055
0,0.010174124
0,0.010174156
0,0.010174837
0,0.010174972
0,0.010175025
0,0.010175283
0,0.010175292
0,0.0101753585
0,0.01017541
0,0.010175485
0,0.010175496
0,0.010175745
0,0.0101757655
0,0.010176135
0,0.010176273
0,0.010176276
0,0.010176351
0,0.010176465
0,0.010176554
0,0.010176668
0,0.010177074
0,0.010177117
0,0.010177255
0,0.010177453
0,0.010177523
0,0.01017764
0,0.010178045
0,0.010178074
0,0.010178102
0,0.010178261
0,0.0101784095
0,0.010178487
0,0.010178641
0,0.010178836
0,0.01017884
0,0.0101788975
0,0.010179109
0,0.01017933
0,0.010179335
0,0.010179341
0,0.0101795485
0,0.010179629
0,0.010179862
0,0.010179872
0,0.010180063
0,0.010180262
0,0.010180316
0,0.01018032
0,0.010180359
0,0.010180372
0,0.010180443
0,0.010180814
0,0.010180832
0,0.010180866
0,0.010180886
0,0.010180923
0,0.010180958
0,0.01018119
0,0.01018136
0,0.010181544
0,0.0101818
0,0.0101818815
0,0.010182371
0,0.0101823835
0,0.010182833
0,0.0101830885
0,0.010183204
0,0.010183237
0,0.010183271
0,0.010183288
0,0.010183332
0,0.010183401
0,0.01018344
0,0.010184054
0,0.010184084
0,0.010184101
0,0.0101842405
0,0.010184333
0,0.010184436
0,0.010184558
0,0.01018469
0,0.010184866
0,0.010184978
0,0.010185064
0,0.010185096
0,0.010185142
0,0.010185327
0,0.010185363
0,0.010185407
0,0.01018553
0,0.010185533
0,0.010185637
0,0.010185659
0,0.0101858135
0,0.010185836
0,0.010186174
0,0.010186519
0,0.010186778
0,0.010187021
1,0.010187043
0,0.010187339
0,0.010187377
0,0.010187379
0,0.010187522
0,0.010187525
0,0.010187816
0,0.010187836
0,0.010187842
0,0.010187946
0,0.01018823
0,0.010188307
0,0.010188572
0,0.01018861
0,0.010188696
0,0.010188712
0,0.010188841
0,0.010188926
0,0.010188958
0,0.0101890415
0,0.010189152
0,0.010189368
0,0.010189372
0,0.010189412
0,0.010189493
0,0.01018982
0,0.010190006
0,0.010190061
0,0.01019007
0,0.010190221
0,0.010190231
0,0.010190258
0,0.010190367
0,0.010190534
0,0.01019061
0,0.010190795
0,0.010190975
2,0.01019105
0,0.0101912
0,0.010191206
0,0.010191283
0,0.010191462
0,0.010191675
0,0.010191735
0,0.010191837
0,0.0101919975
0,0.01019225
0,0.010192563
0,0.010192669
0,0.010192722
0,0.010192803
0,0.010193012
1,0.010193041
0,0.010193109
